Mode-ID,<c2>,dtheta_dc,dL_dc,domega_dc
1528,0.0005061466585366106,0.0064167280705525725,0.019229933527268643,0.003097526605348907
1529,0.000504617762495209,0.002597744153454773,-0.011745496628366645,0.004817941614839325
1530,0.0005035125881917253,0.0001755604671200764,-0.03496984362046657,-0.003049916215837473
1531,0.0005029999520069863,0.0011450598163539722,-0.02772602955589488,0.0005007962103691027
1532,0.0005017081549442794,0.01104375036340366,-0.034455518875120675,0.002316072853766179
1533,0.0005008709078479569,-0.012198397713408166,0.011129859601573713,0.0021664961318508466
1534,0.0004980264556565491,-0.006643672603066657,0.04059640166700342,0.0007684516166391604
1535,0.0004974210383075254,-0.015629994425548972,-0.040821289761646576,-0.004651800632380322
1536,0.0004958674813818906,0.0034390874990195284,0.08790522157095078,-0.0019183104053402027
1537,0.000495174828090872,-0.0018640005585801164,0.07220991983939133,-0.0015052195634032265
1538,0.0004941469946313593,-0.0072408332427813075,-0.016936492409596233,-0.0007579087938570581
1539,0.0004937756748263872,0.0036438919076328055,0.009128140717779195,-0.0009367590466883008
1540,0.0004927671003385571,-0.0075719913537046065,-0.0548963227441442,0.002005232182684216
1541,0.0004903193978264384,0.0018488503236457913,0.00981352807048828,0.0010978732756904744
1542,0.0004897020624221158,-0.0006202860324996679,0.05332871506053818,0.003574524377887615
1543,0.0004893151713231796,0.007032508889585112,0.03437469157364005,-0.00375242450404859
1544,0.0004883822676164091,0.008330683251689971,-0.10081098203620734,0.0016861796132703578
1545,0.00048741544045859613,-0.0018364690035277765,0.031149329691804326,-0.0021900851865328326
1546,0.0004862718119448217,0.00860737157496666,-0.012762530236022805,-0.0035449797810835366
1547,0.0004851076824237333,0.002626160133655502,0.007382485826396144,0.003962604783451089
1548,0.00048314233791626755,0.004521350844443196,0.014903365355418016,-0.0005018575865179397
1549,0.00048236693740217056,0.0024280211967209852,0.004377011557622195,0.0020177978485849163
1550,0.0004814944314820707,0.006098559338495672,0.035610699097040704,-5.8052401498812766e-05
1551,0.00048032951583286464,0.005559806550031474,-0.1118086358816104,0.0043541339520685755
1552,0.00047935678821639185,0.008535707607114026,-0.09075794167505,0.002784682740764609
1553,0.0004788863221764817,-0.0003083569954631986,-0.02214221515881307,-0.0005665103483160639
1554,0.0004764933592882996,-0.005023100673699031,-0.012464000961566938,0.0008992866118618789
1555,0.00047608301656081167,-0.0012604842098524831,-0.004355792423759271,0.0017527039928647331
1556,0.00047465379719116926,0.0013708541404305224,0.04761020157122789,0.0007015067515539718
1557,0.000473684145127259,-0.012366923392997059,-0.03018083653989392,0.0005963228389016741
1558,0.0004723067796671206,0.00032158708430262106,0.021632522550433,-0.001107099219222095
1559,0.00047100810771929683,-0.0030648748870879326,0.002626343271840557,0.00026334438565445454
1560,0.0004700543492087085,-0.0021431855629621254,0.04335271795637092,-0.000378678555770252
1561,0.00046924779984310484,-0.005051607884151025,-0.028722197861902943,-0.002776949687944505
1562,0.00046843025621283154,-0.006525313782516405,0.02353069513284573,-0.00281106426937258
1563,0.0004667121477979485,0.0057610065479354105,0.005900341599083219,-0.0013487728412260027
1564,0.0004664484964586959,-0.0030872354470128103,-0.03521147926408853,0.002271191292880697
1565,0.0004655683606094575,0.009223046699353522,0.026076791561380985,-0.0003182298314191963
1566,0.000463199044262518,-0.002072118744685822,-0.03547678110428894,-0.001405640323905466
1567,0.0004623560170806268,0.003650676391323818,-0.010895105697268016,-0.0002642712153369121
1568,0.00046175932973674324,0.006598807804158939,-0.00641009681843085,-0.00040703313739797
1569,0.0004609497898095908,0.0039532065722260356,0.06298297295529001,-0.003538351884960864
1570,0.00046061240922823474,0.00922527795499477,0.023169782669559345,0.00019092732650284242
1571,0.0004594191549292075,-0.003937233458315811,-0.009491630347834314,0.0001635765165218236
1572,0.0004582870567336523,0.013527442267526469,0.04441234232742375,0.004022905381293877
1573,0.0004576502282207452,0.0012780301815389244,-0.02006948850498076,0.003335123711877684
1574,0.00045491946294837237,-0.008644217410109045,0.04968339431322257,0.00012810883805576542
1575,0.00045418849475900477,-0.0036753219501977977,0.01807134188811457,0.002464207930494683
1576,0.0004535843979490753,0.01969726222623297,-0.025398405417254445,-0.004059249636697964
1577,0.00045291613016100707,0.006535228819432637,0.04684458749435415,0.0014534589701498065
1578,0.0004521200920816452,0.005981954877896433,-0.01916904328466553,-0.0003912482899991899
1579,0.00045137646686816844,-0.006401010922637014,-0.02813376894224659,0.0005138246161316432
1580,0.00044936288012557954,-0.005798287769524452,-0.03132247439140794,0.0011364318601801784
1581,0.00044903763248652036,0.01057003511750508,-0.04963797322985202,-0.0018725176445519216
1582,0.0004484981762166101,-0.008697123721357496,-0.04657881380370591,-0.00020349468007951118
1583,0.0004467712424454583,0.01344181085293196,0.03814641530390122,-0.00017984658100784557
1584,0.0004461822197408866,0.009784696855774235,-0.0071255808858459654,-0.0010909259059135774
1585,0.00044453186308684425,-0.009624006805985241,-0.05223114524083542,-0.0020273840798691986
1586,0.00044425892274742437,-0.0014199800784449588,0.0655320052927165,0.001193314520919236
1587,0.00044382140919780645,-0.003451716468095976,0.009976719016696152,0.0010461050716899204
1588,0.00044166170173002455,-0.010154443374181352,-0.06627246937091189,0.0003045062772287453
1589,0.0004413366109920429,0.005115122779866267,-0.019492225618129688,0.0026336919299760737
1590,0.000440014486725085,0.008546220091495055,-0.004689144055405861,-0.0015766104014573196
1591,0.00043870768586703096,0.006144774910370224,-0.04082007517319325,0.0017817731377543066
1592,0.000438089556867887,-0.007528979476455937,-0.0012554678147561756,-0.0006496518181919584
1593,0.0004372768309243265,0.0069005082367362,0.05740990454985038,-0.0006218157183338983
1594,0.0004366058205674925,-0.011996843207446092,0.020401472316284017,0.0026537919016627128
1595,0.000435868344672968,0.009473660538613798,0.0405665225766549,-0.0002054924104077688
1596,0.00043472751944526375,0.0063105988705256105,-0.041304259818199886,-0.0035076806601764565
1597,0.00043376178175423324,0.004193716696972721,-0.025630062009366537,-0.00031457859874305154
1598,0.0004327832094516904,0.0065339367127369465,0.04767086655793437,-0.0074039441664751175
1599,0.0004319790374104731,0.008716862969946797,-0.07731365074636833,0.005997385425825986
1600,0.00043163074529873854,-0.004694787346369679,0.016304698138151982,-0.0050370331797123065
1601,0.00043046042432427816,0.012956926385886223,-0.04034257607786342,0.0024453077924200322
1602,0.0004301847356113865,-0.02065331141446362,0.03495138618344716,0.0011214525195384444
1603,0.00042885022207145036,-0.015250472502612362,-0.02156750966716795,0.0035307883333011
1604,0.0004276441621920943,0.005672036186390158,0.004066746280281853,2.497319467559267e-05
1605,0.00042652728364802277,-0.029366731249607238,-0.009616473709151828,-0.0005835378705155487
1606,0.00042577814584274096,-0.008326431696005795,-0.05960852569573419,-0.0010588549415485146
1607,0.00042515042785585405,-0.005815915192870163,0.0311267283274312,-8.815168426077803e-05
1608,0.00042419381897938546,-0.003182776155292592,0.04569895309426361,0.0010494828269022886
1609,0.00042354514235644114,0.004513722063382946,-0.011771206229550244,-0.0020344907891958228
1610,0.00042268732377549013,-0.008148907572474539,0.04624342701672063,0.0012531276358688104
1611,0.0004217663997455282,0.005370987704344139,0.08463633211701538,0.0002779954554878979
1612,0.00042018577771942445,0.0003936500711786331,0.021290268498629455,-0.002108267678869796
1613,0.0004189211291482739,0.0017102499189939446,-0.04100133033236274,0.0031068378373793628
1614,0.0004183193587113311,0.0005841894783741297,-0.007739955478884666,0.0006336546275624068
1615,0.00041724148499688906,-0.006148563891562979,-0.08591648076485894,0.0009456061370244
1616,0.0004166604971681487,-0.0020512348686464684,0.05199710579887487,0.0013927693553250945
1617,0.00041446664086745557,-0.0019800381976653194,0.0033238221253886037,0.0015660144860924206
1618,0.00041349951499508066,-0.0011350390514606435,0.022240007031795662,0.00080688706243197
1619,0.000412446906192832,-0.00434070485525376,0.003068156874422287,-0.0011462174527640625
1620,0.0004121355766022394,0.005155280630212633,-0.08466777925512634,0.002251148224359501
1621,0.0004114420050959324,-0.0006161458906213122,-0.01012001486582613,0.001415656511326191
1622,0.0004103517326335631,0.009159070771175259,-0.017428383202086957,0.004678681925341297
1623,0.0004098429820523655,-0.0031287175400344226,0.02742671419709836,-0.005726584854364831
1624,0.00040963863179520576,0.0037976492364500407,-0.010541435674470743,-0.0035748082926302283
1625,0.00040867789645422745,0.006925779823654213,-0.015345412601435416,0.0024500397473890033
1626,0.00040731975093770173,-0.0068201422367800075,0.06332158505129508,-0.002651345050607403
1627,0.0004066929384544654,0.003855514987989545,0.00355090229879651,0.005117836132593217
1628,0.0004054705461963426,-0.0077610805038308426,0.0132475890858073,0.002544362847004226
1629,0.00040503205004242257,0.0018692101985164067,-0.0413077698499948,0.0011408728400329699
1630,0.00040463615478298216,-0.00584579534165189,0.022145102132188888,0.005016966626316025
1631,0.00040327523030368766,-0.005914899292410575,-0.012760805195310952,0.00026743007806514824
1632,0.0004028124428352883,0.0117401645865154,-0.06701831426229587,-0.003573073337849647
1633,0.00040234319733772363,0.010118225951725936,0.027269366440650263,-0.0012607446427536702
1634,0.000400799398735794,-0.0019753237909130228,0.01783623399442834,0.0005541039512023177
1635,0.0004003936515131527,0.01151148869704107,0.005895242984894869,-0.0013369585227904605
1636,0.0003982368426600615,-0.01403766298652548,0.018144713384338068,-3.751070088365985e-05
1637,0.0003971794135186446,0.0029112613430521805,-0.04128032058162437,0.0021045849540893167
1638,0.0003969519311744527,0.018634330510743098,-0.009078994289002664,0.003179273967399099
1639,0.00039591717181156207,0.0030685457212613182,-0.018960510293168868,0.0016482521243646735
1640,0.00039562784884755617,0.002197467850763502,-0.0026859119263226913,0.0008905025733223465
1641,0.0003945266524656307,0.019041496602539988,-0.0837691400333597,0.0007913078152694947
1642,0.0003937192544429608,0.008354540437125085,0.03699871587832068,-0.0013564021882781715
1643,0.0003925639583233804,0.010999792026886494,0.045801647203634464,0.002714707124502072
1644,0.000391757472044341,-0.013275466153278391,0.05900211238553505,-0.0065440138080916
1645,0.0003912118658661492,-0.0076409292379325125,-0.009241095336897627,-0.0034536109375151664
1646,0.0003905334238581475,-0.012420635981288864,0.06414147935825304,-0.003266619124630134
1647,0.0003900035244450813,0.0063654255012561365,-0.024627433390920918,0.002651920414440297
1648,0.00038929447892976503,-4.88680942270087e-05,0.0026203008262401205,0.00355659138845848
1649,0.000388902127180314,0.011357915647017745,-0.015717405396018225,-0.0017065030975303961
1650,0.0003877348431616766,0.0006966425607643951,0.012360529477347532,0.003099207160767784
1651,0.00038601282641397564,0.004661168932313018,-0.08605288494079877,-0.0005399949149578234
1652,0.00038558062982433776,0.008884527002868037,-0.09170615978394164,-0.002426378918345128
1653,0.00038495674109270645,0.0006830513477865008,-0.013336464180805328,0.0015267994087544015
1654,0.0003844514600039547,-0.0063588642245640285,0.11492879900002305,0.00040965594234779515
1655,0.0003835907338330682,-0.0021932139161894037,-0.014323282813739957,0.001639723742188018
1656,0.00038268721896955076,0.0006618271767276753,0.0008172662500062558,-0.0025433928610699608
1657,0.0003820057736168036,-0.007781492520956086,0.058068092734187934,-0.00045817443962012713
1658,0.0003809771755937297,-0.002322793418655105,0.02944456412403572,0.00038164657103735295
1659,0.000380213736575665,-0.00986872453139818,-0.013648129707814996,-0.0005378050950999606
1660,0.0003793631175500871,0.003501280656652836,-0.04677569204422104,-0.0022759224162634123
1661,0.0003783840525750286,0.009737114626277708,-0.004826964467928418,-0.001543393157205432
1662,0.00037707481911179654,0.001652165107403508,-0.01822461083677059,0.0013509421640614284
1663,0.0003762401278353731,0.029991585965172762,0.016623216577716808,-0.00023512979305801478
1664,0.00037571542556096135,0.0016112228227798144,-0.05324534363455834,-0.004509313126318681
1665,0.00037451194302522606,-0.0015074104874410882,0.002640657764637587,0.003958677849895379
1666,0.00037390347366735526,0.010784579721106895,-0.003313346055906004,0.001795994126831805
1667,0.00037309905830964607,-0.0032266605212843517,-0.01609347750447333,0.0004934590979475246
1668,0.0003726998499916741,-0.002382318770451336,0.0015188449976141494,0.00041113380920805017
1669,0.00037086820853553297,0.00024274357148817505,0.02843495957048808,-0.00034274617640289734
1670,0.00037008383902294644,0.013183849299115688,-0.10586744568422646,-0.0021331355136147306
1671,0.0003698602304928478,-0.00020924843942935804,-0.054062000322129766,0.00255252760328682
1672,0.0003683152835023512,0.0021949484127979915,-0.1078268410022447,0.00012348724632700966
1673,0.00036779830054938054,-0.004269664711109724,-0.031003116083699368,0.003088768669748499
1674,0.00036768898364363683,-0.004065580509062495,0.03902344799973871,-0.00013501676879762968
1675,0.00036603737560879444,-0.002779518761442789,0.02939185546343912,-0.0020268265514795485
1676,0.0003657178667575187,0.002742831167037198,-0.044431607288782114,0.003332293733670576
1677,0.000365187203671723,0.0025951318761685076,0.015454575798348587,-0.0009265413063919011
1678,0.00036461316369432753,0.007525571265832713,-0.008804032552332475,-0.00175382466604349
1679,0.00036417183022285107,0.002930726545028876,0.00900207605648188,0.0013908218741700456
1680,0.00036287285148714135,-0.002726734571709298,-0.05756550171737587,0.0013606219001185682
1681,0.0003624705804567384,0.005165085028545374,0.032571583755792374,-0.003207970088542527
1682,0.0003615563777221095,0.014254102121745313,-0.003321434849475356,0.0022706392879934213
1683,0.0003604293155807736,0.03512241231348147,-0.050946785710018455,0.00031448090418974284
1684,0.00035987737252202417,-0.00300466031992262,0.04923149024069988,-0.0013645570305825738
1685,0.0003596672822905022,-0.02447942977212641,0.00697984833517732,0.004220230714044276
1686,0.0003581507566976035,0.01410773783292766,-0.06240534393377253,-0.00455640549310172
1687,0.0003572291877514046,-0.020259868753507927,0.05960526645983385,-0.0018486826380096407
1688,0.00035592283815693107,0.0013246892493765136,-0.013726534343589149,0.00016643562201884392
1689,0.0003556512458411467,-0.01253718290899078,-0.005082850625371553,0.002965183143033413
1690,0.00035455615389131073,0.004257600711129001,0.002494747295170248,-0.0043103475996555535
1691,0.0003537877622473929,-0.008567878463711725,-0.011361281306452864,-0.0035248652473682937
1692,0.00035342429706466494,0.01037835753633262,0.049628678955683035,-0.002592398443609734
1693,0.00035287106908236075,-0.003701746381965894,-0.009623751312455242,-0.00020988893676023848
1694,0.00035226767440618234,-0.0009252877509380148,-0.01224656384045945,-0.00046993484632921984
1695,0.0003519224142313116,0.010244014565846069,-0.01958903585667548,-0.00031154641239069386
1696,0.0003508266191500622,-0.0017176710205173903,0.005754970844881968,-0.003012520748039688
1697,0.0003500332282948299,-0.006156366084319282,0.037931972949262316,0.0009638186880328608
1698,0.00034934048530762114,0.0030966004043158305,0.019357177561288824,0.00044773923644679406
1699,0.000348239104299446,-0.01279860866358202,-0.060655043910905815,0.002618498787639593
1700,0.00034795595893512645,0.0027863305726917114,0.02258869275171637,0.0007974609616753628
1701,0.00034761431294577606,0.010833827571968829,-0.0290956384877682,-0.003202589473760049
1702,0.0003465376688914201,-0.008654990752594294,0.047116814839866905,0.0029941140453610005
1703,0.00034601932554341545,-0.00011282461881674468,0.018677549031501282,0.003182053055996586
1704,0.00034460385380629175,-0.006249621273750434,-0.043354093947433774,0.0031299322370473733
1705,0.00034392703161995037,0.0008726813938025827,0.03538746108260291,0.0011410057888654134
1706,0.00034378325347741827,-0.033561228704870064,0.03891746074475198,-0.005266776829803446
1707,0.0003426210951745218,0.009157266675100476,0.003634947539315049,0.0006176833394479844
1708,0.0003420412746610336,-0.01411092875962459,-0.006794349181546755,-0.0021996071755586185
1709,0.0003415829376681582,0.00929680845614816,-0.0117408438192308,-0.002186729879135215
1710,0.0003413696247525514,0.015481925662067618,0.0002476421725695344,-0.004010540609562242
1711,0.0003404993335299114,-0.0021864491110415926,0.013603139165071115,-0.006088592650280596
1712,0.00033975339786603513,0.001397904711280086,-0.02442939182197796,-0.0005460322795573492
1713,0.0003388822402830819,0.013475593545820994,-0.04268676905012641,0.0010021654735590446
1714,0.00033817163046618746,0.02022438388632993,0.00622089129593455,-0.004638297792086273
1715,0.00033724482814870673,0.00014692526964201443,-0.01740633055936866,-0.00335964441393898
1716,0.0003362941124845464,-0.003008439798291003,0.05061113248026669,-0.0008023140720540872
1717,0.00033557054571811484,0.005932660667278252,0.029189766909018575,0.00537418035601197
1718,0.0003354369025296851,0.010184483302242728,0.004826930112341582,0.0017958186179081433
1719,0.0003344455102648875,0.0036981835340209076,0.0012858870843034768,-0.003291242080261602
1720,0.0003335665838922622,0.014325761709608547,-0.020787614174752042,0.001165515031272666
1721,0.0003328381279997317,-0.015983747211527014,-0.06254250707915658,0.0009699432576919255
1722,0.0003320008374137543,0.016576407802356512,0.028458855207458444,-0.0031146723660450144
1723,0.0003318564340344767,-0.0054745762566506895,-0.03873881283436747,0.0028646724700346947
1724,0.0003308317644400811,-0.0012462901120159386,0.03688458565789979,-0.0011446301706671696
1725,0.000330175524929218,-0.0011861999626603165,0.08452782145177626,-0.004515884497036568
1726,0.00032918235293819,0.005850861838709499,0.027317988501913342,-0.0016012665044019092
1727,0.0003286835365584084,0.007665240658422652,-0.04183167172938848,0.0002285623428913165
1728,0.00032803008198257355,0.00048142426840291924,-0.035868138638782146,-0.00790745159940612
1729,0.000327303443771205,0.0010912649164506415,0.031269122966015785,-0.001829800811281316
1730,0.00032653650359736205,-0.009007076618842723,0.021661212298182988,-0.003816425514162304
1731,0.0003256948360895662,0.0026803478064530845,0.0034987965098254546,0.0009918376241392548
1732,0.0003249304287441601,0.01846552816093408,-0.04849388395636477,-0.0004634666234850835
1733,0.00032480210911284155,-0.0030564602706011665,0.022558356442385408,0.0012371279769077116
1734,0.00032406010718957903,0.00931091610593785,-0.04445105251998328,-0.00061020772652543
1735,0.0003231644928185184,-0.007228969601967707,0.02270452810622271,-0.005172708070830475
1736,0.0003223351765630348,-0.003290183314357725,-0.1006909132471923,-0.001120118666645368
1737,0.0003218322106621316,-0.019143851964385557,-0.014893447393582657,0.0002372959851873918
1738,0.00032060542184795724,0.007257135919503702,0.03416404130103005,-0.0018718367509548191
1739,0.00031988674081415765,0.01732949792489859,0.02269182386721309,0.0002619420641185189
1740,0.00031943680623864945,0.005511760455002074,-0.00396408067363551,-0.0009261684472224508
1741,0.00031844384924515636,0.017256885293626067,-0.029123563699712543,-0.002198455638502834
1742,0.0003172014545781432,-0.010634504912751627,-0.004245261079445868,-0.00035375379708795516
1743,0.0003166916675599811,0.02550778164915857,0.04265867596112703,-0.0016849993182980097
1744,0.0003156506425637974,0.007217279927813137,-0.04005206959061445,0.000348812271935459
1745,0.0003149951161872977,-0.009870161276583935,0.017437216242810055,-0.0028552219714593464
1746,0.0003146079574702007,0.010454874340453876,-0.019379066683776817,-0.0017937036625162656
1747,0.000313542128885837,-0.011827037923101438,-0.035074168909381635,-0.0013901941721001427
1748,0.0003128754824177312,0.011457236796533826,-0.03620551579703643,-0.0017818228278372074
1749,0.00031260237871801174,-0.002844970457967453,0.038107731997474935,1.511031780566832e-05
1750,0.00031178822025376636,0.004212216954249516,0.02990687912185584,-0.003929547355519788
1751,0.00031119160719144946,0.019154491620050916,0.027854154613001728,0.0008897947191682707
1752,0.0003108069695538297,0.014003242381871015,-0.045215708428836585,-0.0005156970179850734
1753,0.00031036588250540393,0.012893763379807023,0.004659156286533321,5.9933926050778456e-05
1754,0.0003097071294303154,0.01565541718781969,0.018876231652128768,0.003023499920978851
1755,0.0003088990230882781,0.021832306552398758,-0.03887605082861261,-0.002538959878203924
1756,0.00030837041968789216,-0.018007810095848148,-0.011812443104135041,0.0006451876705217611
1757,0.0003071703313666137,-0.0015589751246780342,-0.0589633412344074,-0.0009713764979628127
1758,0.00030679607580189614,-0.0024966148590285365,-0.023810563047254485,-0.0014027022589013748
1759,0.00030618291125062206,-0.034238552447126716,-0.1072055305875779,-0.0008324464140107898
1760,0.00030492115788251516,0.0008849723475590793,0.03760820069177247,0.0003090630684607022
1761,0.00030416517520883286,-0.016625937454086,-0.054359975059375634,-0.00021034447953742225
1762,0.000303865817800719,-0.007823986672612578,0.07165836454616982,-0.0006503285706579392
1763,0.0003029414221690752,0.005786602172039101,-0.019907662299128576,0.0023464609781301523
1764,0.00030227187410810204,-0.01102734632871945,-0.006798002070586104,0.004978323918605712
1765,0.00030181065594734387,0.002737192699615385,0.009429670931740256,0.0009814978499201633
1766,0.00029995127761367956,-0.016981891627234943,-0.022963760564061998,0.002478830136395741
1767,0.00029992238741546054,0.0007796080416148464,-0.031349392734818016,0.002930181446327248
1768,0.0002993119210112699,0.0046102868432713745,0.007089692822670081,-0.002649403870998361
1769,0.00029826595267109417,-0.017278150613818717,0.04451599127310082,0.005424965367634553
1770,0.0002978214285740353,0.0038275462369522367,0.048255889145787205,-0.0031685627486798085
1771,0.00029761757691147055,-0.00618049362134541,0.03085462102704844,0.00048712805448398533
1772,0.00029651809778951754,0.013047573795831534,0.013326011895695284,0.0013788986081349926
1773,0.00029524870848111304,0.005989334396907866,0.04092556112862706,-0.0021758145890790077
1774,0.00029460431310764643,-0.014771664885743175,0.03350053506264595,-0.0030037442747327505
1775,0.0002938706375211335,-0.0019090461600384594,-0.02444773184488289,0.0028506516935381692
1776,0.0002933090055522727,0.01712645073460773,-0.006334443423172896,-0.00018621013578938602
1777,0.0002931897844427215,-0.0012913946567576296,0.04777857930863803,0.0007457581364433062
1778,0.00029239491747202036,0.0067020610745945,-0.020552039917114573,0.004127041658877353
1779,0.0002916594174641975,-0.002660804065153375,0.030190427169952887,-0.00015977494413583693
1780,0.00029117056409201517,-0.0042848905870766256,0.01301739224272115,0.0016441540028776175
1781,0.00029052871920763693,-0.010226706780528677,0.05549939998691614,2.0792260536898208e-05
1782,0.00028941113760529575,0.013164868113173795,-0.05311115449760655,-0.0007797632238285323
1783,0.00028911521956725636,0.0130884105165391,-0.03348057276176654,0.001296191890716121
1784,0.00028785064662215705,0.010730861666065787,0.013105580856900828,-0.00011030704812708264
1785,0.0002871921729328005,0.0056670093401200725,0.028728576738346324,0.0042546204086083075
1786,0.00028714382358937114,-0.0011725518190544187,-0.046782101716928086,-0.00030767175882718406
1787,0.0002867622987253474,-0.01188643057559932,0.04653920220337869,0.0019128474094936261
1788,0.00028519683705967953,-0.012744460084837652,0.0005602417560771171,-0.0012670960046170898
1789,0.00028471899133052493,0.00016781663804570762,-0.056223261859540345,0.0011262833253053185
1790,0.00028406367903239323,0.005116398704813722,-0.006265088317837342,-0.0013123046957969006
1791,0.0002839089976970953,0.0023437434098484092,0.02431796998041803,-0.0021841759098504827
1792,0.0002836338470923353,-0.002477476032036349,0.0438469264772418,0.0007532005260769106
1793,0.0002830848641193236,0.0012448286128285213,0.0748645665122027,0.0014165746025854224
1794,0.0002818419999805522,-0.0241548319198832,-0.014359685033081757,-0.0013842927378716775
1795,0.0002815534240795633,-0.006962712614942189,-0.017010125805008467,0.0015697482505227054
1796,0.00028074234126441186,-0.008205157863913612,-0.013923901095590746,0.003381884066415045
1797,0.0002793324179071802,0.005794767833251964,-0.06471305588656565,-0.004708490749225363
1798,0.0002792026372113335,0.013226255178506195,-0.026693499064037948,0.003762959275590175
1799,0.0002785095650020591,0.000533243426373214,-0.01606198639748204,-0.002863722560472837
1800,0.00027834956014639585,-0.017299187350703092,-0.02822796548607292,0.005022735872860903
1801,0.0002780295502835783,0.01518111469579968,0.023464217102474545,-0.004803228074895243
1802,0.0002769929584886049,0.03543143173941792,9.933197492569164e-05,-0.003643500668212983
1803,0.00027615176295028545,0.010617037248024113,0.02261870016480536,0.0002949010146859714
1804,0.00027600103807690697,-0.00482619360325855,-0.026199620827435325,0.0007149478073519563
1805,0.0002753554907152537,-0.0009407844613729188,0.035954337758096526,0.0023079624400866644
1806,0.0002742965309257372,0.003683053947929854,-0.02251950116549528,0.0019623423168465253
1807,0.00027305126439629903,0.0036202499051416963,-0.027665324735968458,-0.00016265041739752634
1808,0.0002726963655186073,-0.00048599434204269783,0.04851769711313324,-0.000856429707122969
1809,0.00027142995600231036,-0.010921351567117469,-0.013309532418700523,-0.0032360221019211988
1810,0.00027059651483843014,0.005359338849810211,0.0507398968375363,0.002656908881019816
1811,0.0002704242721154632,0.0070666445892255516,0.0008320272970503625,-0.0009772001193524699
1812,0.0002701372206277547,0.005713302380675304,0.022770191345963708,0.00047835127168451745
1813,0.0002689646352346102,0.00010728994663112858,-0.0037562376135968647,-0.002329296672262015
1814,0.000268521244497964,-0.013856582647275394,-0.030144005459189688,-0.0017460591927800485
1815,0.000267694893329916,0.009675612196768593,-0.006929834010825078,-0.0012697832229029786
1816,0.0002673866922304429,0.015653753777096602,0.07487567844822647,0.004345557231630161
1817,0.0002665272499036966,-0.018631931780803485,-0.015693104774526546,0.0009632109064962477
1818,0.0002660574175647422,-0.001452645279803568,-0.02207081337507852,0.002349783476164875
1819,0.0002650733739542941,0.003794685921525956,-0.03445140731649247,0.0020500765745267093
1820,0.00026413238800333984,-0.007845369870460764,0.0543462633211388,0.0035024161919361314
1821,0.00026359220212850067,-0.006244578539265488,0.009215497983393585,0.0005706213802209142
1822,0.00026282739824554053,-0.013004887117313943,0.03409860290644443,-0.0022180345787654494
1823,0.00026147887271773986,-0.007669570727784256,-0.04156018921775245,-0.0006685311082595982
1824,0.00026111615689515224,0.019712692146328457,0.04825197338446858,0.00035256589696363964
1825,0.0002608606105227182,-0.00957828489367168,0.04939799130462584,0.0003232613253678505
1826,0.000260385208451992,-0.0010369378515632892,0.038411420892702136,-0.0012549865632726536
1827,0.0002591681725959227,0.010422838415110821,0.029360673936505426,0.0006366952317349555
1828,0.00025880120588721653,-0.012566649711569856,0.08196383460320887,-0.002710518726156421
1829,0.000258113102792921,-0.005913482715577741,0.0101688520433796,-0.0014075363528436337
1830,0.00025790930345945625,0.010349382704203894,0.12847459753792706,-0.0005943619657255601
1831,0.0002574860429569434,-0.026683160982824163,0.04442384018123472,0.001587896479357942
1832,0.0002567749122515126,0.01122698894208973,-0.03356838540632706,-0.0005546697553678354
1833,0.0002559535218175782,-0.002806506935435741,0.03345721309320554,-0.00038658581932613824
1834,0.0002553004541191567,-0.020951405404835543,-0.10909313649726944,-0.00010626757170730102
1835,0.0002544471023894572,0.01331631819048092,-0.031031905920983024,0.0036906175838868037
1836,0.00025355984750741536,0.009627818642223613,0.02678896383683592,-0.00024200999113447813
1837,0.00025246047408537386,-8.838449118941912e-05,0.0040967175747686855,-0.002076880547133185
1838,0.00025181397144018007,0.01391438595834205,-0.010599493269509251,-0.0029759384817217853
1839,0.0002514834889983062,-0.009840763145608729,-0.02558617149059681,0.0005226388504185122
1840,0.00025026210563375024,-0.00046931456248781747,-0.002458874165842493,-0.004168310130350558
1841,0.0002495127412318552,0.003842251261095413,-0.03936942098198439,0.004692303025083537
1842,0.00024919405289260474,0.005122241964326896,0.009471489896516687,-0.000908743027341782
1843,0.0002484953097653714,0.011735029133244146,0.02409347352520648,-0.001985155325846316
1844,0.00024815982446784135,-0.003121601112050456,-0.015825168609256132,0.003325569790374252
1845,0.0002474808956127369,-0.01635845727975421,0.07826110960430878,0.0021075891373478414
1846,0.0002473613008800771,0.008999200569532165,-0.007147080069751907,-0.0032647445604475807
1847,0.00024660161016447086,0.00459053653332569,-0.0035690839420938203,-0.0017005414772937465
1848,0.0002459352551241253,0.005174275585566329,-0.016936669988086902,0.0033844881510949045
1849,0.00024552493002083986,0.01019688257058514,0.012195959615709448,0.0002219226581156352
1850,0.0002453570003412391,0.00601436087297665,-0.045424988904371716,-0.00014763253370827286
1851,0.0002449190201021849,0.019332307385880088,0.020048801572782937,0.003890033022335471
1852,0.0002440771070043434,-0.025627948114182186,0.08967804715284808,0.003638954677001017
1853,0.00024311280192116432,-0.011696696559092494,0.10615210125352352,0.002027549126839701
1854,0.00024171749450383685,0.018431112811368687,0.003152288865578827,-0.002709888916401895
1855,0.00024158021457266186,-0.011853328518388408,0.0014899279734892426,0.0057353370142639686
1856,0.0002410643782284652,0.003301205955184367,-0.12242751660264815,-0.0003120577564099049
